LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-24,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-26,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-40,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-26,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-26,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-26,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-24,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-24,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-24,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-24,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-24,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-24,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-20,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-20,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-20,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-24,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-20,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-20,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-26,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-26,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-26,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-24,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-24,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-24,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-26,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-26,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-26,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-26,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-26,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-26,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-26,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-26,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-26,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-26,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-18,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-18,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:25,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-20,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:26,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:26,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-20,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:26,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-20,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:26,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:26,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:26,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:26,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:26,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:26,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:26,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:26,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:26,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:27,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:27,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:27,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:27,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:27,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:27,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:27,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:27,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:27,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:27,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:28,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:28,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:28,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:28,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:28,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:28,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:28,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:28,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:28,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:28,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:28,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:28,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:28,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:28,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:28,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:29,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:29,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:29,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:29,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:29,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:29,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:29,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:29,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:29,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:30,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:30,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:30,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:30,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:30,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-34,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:30,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:30,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-34,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:30,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:30,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:30,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-34,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:30,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:30,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-38,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:30,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-34,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:30,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-34,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:30,1900-01-00 00:00:00,,DA:C7:D9:74:E0:F2,-34,,0.000000,0.000000,0.000,0.000,Client
2021-10-30 09:12:30,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:30,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:30,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:31,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:31,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:31,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:31,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:31,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:31,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:31,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:31,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:31,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:31,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:31,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:32,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:32,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:32,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:32,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:32,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:32,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:32,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:32,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:32,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:32,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:33,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:33,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-30 09:12:33,1900-01-00 00:00:00,test,18:F0:E4:C1:DD:27,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
